time,direct_radiation_s1,wind_direction_80m_s1,wind_speed_80m_s1,temperature_2m_s1,relative_humidity_2m_s1,precipitation_s1,direct_radiation_s2,wind_direction_80m_s2,wind_speed_80m_s2,temperature_2m_s2,relative_humidity_2m_s2,precipitation_s2,direct_radiation_s3,wind_direction_80m_s3,wind_speed_80m_s3,temperature_2m_s3,relative_humidity_2m_s3,precipitation_s3,real_power
2024/2/11 21:00,0,215.92303,43.56595,-5.8,76,0,0,229,38.16,-4.2,54,0,0,214.50858,27.959743,-4.05,57,0,168.44
2024/2/11 21:15,0,215.64711,43.857986,-5.85,76,0,0,229,38.16,-4.45,55,0,0,214.93102,27.66384,-4.05,57,0,179.34
2024/2/11 21:30,0,215.64711,43.857986,-5.9,76,0,0,229,38.16,-4.75,57,0,0,215.18079,26.867676,-4.1,58,0,185.64
2024/2/11 21:45,0,214.9921,43.9436,-5.9,76,0,0,228,37.8,-5,58,0,0,215.4458,26.072052,-4.1,58,0,185.74
2024/2/11 22:00,0,214.9921,43.9436,-5.95,76,0,0,228,37.8,-5.25,59,0,0,215.7275,25.277023,-4.15,58,0,181.64
2024/2/11 22:15,0,215.26309,43.649166,-6.05,76,0,0,228,37.8,-5.45,60,0,0,214.85452,24.567198,-4.25,58,0,179.84
2024/2/11 22:30,0,215.14876,43.14747,-6.15,77,0,0,228,37.44,-5.65,61,0,0,214.41843,23.565569,-4.35,58,0,178.94
2024/2/11 22:45,0,215.3113,42.351673,-6.25,77,0,0,228,37.44,-5.85,62,0,0,212.68054,22.66857,-4.5,59,0,177.74
2024/2/11 23:00,0,215.59477,42.05842,-6.3,77,0,0,228,37.079998,-6.05,63,0,0,211.60745,21.980644,-4.65,59,0,173.54
2024/2/11 23:15,0,215.88223,41.766205,-6.4,77,0,0,228,36.719997,-6.2,64,0,0,211.29298,21.485697,-4.8,59,0,156.24
2024/2/11 23:30,0,215.7702,41.2636,-6.45,77,0,0,228,36.36,-6.3,64,0,0,210.46547,21.30093,-5.05,60,0,37.24
2024/2/11 23:45,0,216.06447,40.972046,-6.55,77,0,0,228,36,-6.4,65,0,0,210.96368,20.991426,-5.25,60,0,8.24
2024/2/12 0:00,0,216.36296,40.68159,-6.55,77,0,0,228,35.64,-6.5,65,0,0,210.11365,20.808498,-5.45,61,0,-0.1
2024/2/12 0:15,0,216.66573,40.392254,-6.55,77,0,0,228,35.28,-6.6,65,0,0,209.24873,20.63023,-5.6,62,0,0
2024/2/12 0:30,0,216.97284,40.10406,-6.45,76,0,0,228,34.92,-6.65,66,0,0,208.36896,20.456745,-5.8,62,0,-0.1
2024/2/12 0:45,0,216.97284,40.10406,-6.4,75,0,0,227,34.56,-6.7,66,0,0,208.36896,20.456745,-5.9,63,0,0
2024/2/12 1:00,0,217.28441,39.81704,-6.35,75,0,0,227,34.2,-6.75,66,0,0,207.01259,20.608229,-6,63,0,0
2024/2/12 1:15,0,217.28441,39.81704,-6.4,75,0,0,227,33.839996,-6.8,66,0,0,206.56499,20.929594,-5.95,64,0,0
2024/2/12 1:30,0,217.18478,39.31259,-6.5,75,0,0,227,33.48,-6.85,67,0,0,204.84236,21.42227,-5.9,64,0,-0.1
2024/2/12 1:45,0,217.18478,39.31259,-6.55,75,0,0,227,33.48,-6.9,67,0,0,204.05734,22.077717,-5.8,65,0,0
2024/2/12 2:00,0,216.76447,39.09606,-6.65,75,0,0,227,33.12,-7,67,0,0,203.31773,22.73707,-5.75,65,0,0
2024/2/12 2:15,0,216.3395,38.881664,-6.75,75,0,0,227,33.12,-7.05,67,0,0,202.9638,23.068108,-5.75,65,0,0
2024/2/12 2:30,0,215.47542,38.45939,-6.8,75,0,0,227,32.760002,-7.15,68,0,0,202.6199,23.4,-5.85,66,0,0
2024/2/12 2:45,0,215.03627,38.251587,-6.9,75,0,0,227,32.760002,-7.2,68,0,0,203.42871,23.540806,-5.9,66,0,0
2024/2/12 3:00,0,214.59235,38.046055,-6.95,75,0,0,227,32.760002,-7.3,68,0,0,203.42871,23.540806,-6,66,0,0
2024/2/12 3:15,0,214.59235,38.046055,-7.05,75,0,0,227,32.760002,-7.35,68,0,0,203.42871,23.540806,-6.05,66,0,0
2024/2/12 3:30,0,214.59235,38.046055,-7.1,75,0,0,227,32.760002,-7.45,69,0,0,203.78204,23.210928,-6.15,66,0,0
2024/2/12 3:45,0,214.72906,38.546906,-7.15,74,0,0,226,32.760002,-7.5,69,0,0,203.78204,23.210928,-6.2,66,0,0
2024/2/12 4:00,0,214.72906,38.546906,-7.2,74,0,0,226,33.12,-7.55,69,0,0,204.14554,22.881958,-6.25,66,0,0
2024/2/12 4:15,0,214.72906,38.546906,-7.2,74,0,0,226,33.12,-7.6,69,0,0,204.51962,22.553934,-6.25,66,0,0
2024/2/12 4:30,0,214.42653,38.84331,-7.2,73,0,0,226,33.12,-7.6,69,0,0,205.34613,22.7057,-6.3,66,0,0
2024/2/12 4:45,0,214.86227,39.047966,-7.15,72,0,0,226,33.48,-7.6,69,0,0,206.56499,22.539564,-6.3,65,0,0
2024/2/12 5:00,0,214.56259,39.3439,-7.1,72,0,0,226,33.48,-7.6,69,0,0,206.56499,22.539564,-6.3,65,0,0
2024/2/12 5:15,0,214.26738,39.640884,-7.1,72,0,0,226,33.48,-7.55,69,0,0,206.56499,22.539564,-6.3,65,0,0
2024/2/12 5:30,0,214.69522,39.8447,-7.05,71,0,0,225,33.839996,-7.5,69,0,0,206.1615,22.862123,-6.3,65,0,0
2024/2/12 5:45,0,214.82455,40.345707,-7,71,0,0,225,34.2,-7.5,69,0,0,205.76927,23.18579,-6.3,65,0,0
2024/2/12 6:00,0,214.82455,40.345707,-7,71,0,0,225,34.2,-7.45,68,0,0,205.38786,23.510508,-6.3,65,0,0
2024/2/12 6:15,0,214.82455,40.345707,-7.05,71,0,0,224,34.56,-7.4,68,0,0,205.01686,23.83624,-6.25,65,0,0
2024/2/12 6:30,0,214.95073,40.846912,-7.05,71,0,0,224,34.92,-7.3,68,0,0,204.65588,24.162947,-6.25,65,0,0
2024/2/12 6:45,0,214.95073,40.846912,-7.1,71,0,0,224,35.28,-7.2,68,0,0,204.30453,24.490585,-6.2,64,0,0
2024/2/12 7:00,0,214.66351,41.1425,-7.1,71,0,0,223,35.28,-7.05,67,0,0,204.30453,24.490585,-6.15,64,0,0
2024/2/12 7:15,0,214.3804,41.43911,-7.15,71,0,0,223,35.64,-6.85,67,0,0,204.30453,24.490585,-6.1,64,0,0
2024/2/12 7:30,0,213.6901,41.53595,-7.15,71,0,0,223,36,-6.65,66,0,0,204.30453,24.490585,-6.05,63,0,0
2024/2/12 7:45,3,213.00311,41.638786,-7.15,70,0,0.28971767,222,36,-6.35,66,0,4,205.42683,24.315327,-6,63,0,0
2024/2/12 8:00,11,213.00311,41.638786,-7.05,70,0,4.2494144,222,36.36,-6,65,0,19,205.42683,24.315327,-5.8,62,0,0
2024/2/12 8:15,23,213.6901,41.53595,-6.85,70,0,15.866726,223,36.719997,-5.55,64,0,44,205.79597,23.990698,-5.45,61,0,0
2024/2/12 8:30,40,214.3804,41.43911,-6.6,70,0,36.110893,223,36.719997,-5,63,0,78,205.79597,23.990698,-5.05,60,0,0
2024/2/12 8:45,57,215.36255,41.054207,-6.3,70,0,66.21846,224,36.719997,-4.35,62,0,115,206.9521,23.828083,-4.55,58,0,0
2024/2/12 9:00,76,216.06447,40.972046,-5.95,70,0,104.61765,224,37.079998,-3.65,61,0,153,206.9521,23.828083,-4,57,0,0
2024/2/12 9:15,95,216.76912,40.896065,-5.6,70,0,148.54733,225,37.079998,-2.95,60,0,191,206.9521,23.828083,-3.35,55,0,0
2024/2/12 9:30,114,217.7858,40.541176,-5.15,70,0,193.20795,225,37.44,-2.15,59,0,230,207.71841,23.993399,-2.6,54,0,0
2024/2/12 9:45,135,218.09972,40.257275,-4.75,69,0,235.53474,226,37.44,-1.4,57,0,268,208.4741,24.162947,-1.8,52,0,0
2024/2/12 10:00,156,218.82008,40.199284,-4.3,69,0,276.22522,226,37.44,-0.65,56,0,304,208.8107,24.651457,-1.1,50,0,0
2024/2/12 10:15,177,219.14398,39.91944,-3.9,69,0,313.61334,227,37.8,0.05,55,0,338,209.84584,25.318008,-0.4,48,0,0
2024/2/12 10:30,198,219.14398,39.91944,-3.5,68,0,347.54614,227,37.8,0.75,54,0,369,211.75943,26.674032,0.2,46,0,0
2024/2/12 10:45,217,219.47243,39.640884,-3.1,68,0,377.7422,228,38.16,1.35,53,0,399,213.2749,27.558228,0.8,44,0,0
2024/2/12 11:00,235,219.47243,39.640884,-2.7,68,0,403.86627,228,38.16,1.85,52,0,426,214.28693,28.757215,1.35,42,0,0
2024/2/12 11:15,251,219.80553,39.363655,-2.3,68,0,424.7757,228,38.16,2.35,51,0,449,214.65138,29.758307,1.8,41,0,0
2024/2/12 11:30,265,220.2057,39.595085,-1.95,68,0,440.89478,228,38.519997,2.75,51,0,470,214.82455,30.25928,2.2,40,0,0
2024/2/12 11:45,276,220.54431,39.32083,-1.55,68,0,452.90125,228,38.519997,3.15,50,0,487,215.15425,31.262014,2.6,39,0,0
2024/2/12 12:00,285,220.94055,39.555794,-1.25,68,0,460.7609,228,38.88,3.5,50,0,500,215.46344,32.26572,2.9,38,0,0
2024/2/12 12:15,292,221.3321,39.79262,-1.05,69,0,464.4808,228,38.88,3.85,49,0,509,215.89276,33.772907,3.25,37,0,0
2024/2/12 12:30,295,221.71902,40.03129,-0.85,70,0,467.1939,229,38.88,4.15,49,0,515,216.40886,35.785156,3.5,36,0,0
2024/2/12 12:45,296,221.71902,40.03129,-0.7,71,0,468.07062,229,39.239998,4.45,48,0,517,217.19989,37.51262,3.75,35,0,0
2024/2/12 13:00,295,221.76021,40.539577,-0.5,71,0,466.1316,229,39.239998,4.7,48,0,516,217.08258,38.808266,4,35,0,0
2024/2/12 13:15,291,221.42357,40.808823,-0.3,71,0,462.40494,229,39.239998,4.9,48,0,510,216.45102,39.38505,4.25,35,0,0
2024/2/12 13:30,284,220.76352,41.351448,-0.05,70,0,455.81256,229,39.6,5.1,47,0,501,215.29343,39.254856,4.45,36,0,0
2024/2/12 13:45,275,219.80553,42.17535,0.15,69,0,445.3153,229,39.6,5.25,47,0,488,214.1286,39.140793,4.65,37,0,0
2024/2/12 14:00,263,219.55963,42.959328,0.3,69,0,430.92886,229,39.96,5.35,47,0,471,214.1286,39.140793,4.8,38,0,0
2024/2/12 14:15,250,219.32257,43.744072,0.35,69,0,411.75897,230,40.32,5.45,47,0,451,214.9921,39.54924,4.95,38,0,0
2024/2/12 14:30,235,219.1605,45.035984,0.3,69,0,387.93518,230,40.32,5.5,47,0,427,215.83774,39.966484,5,38,0,0
2024/2/12 14:45,217,219.2894,46.04905,0.25,70,0,360.5295,231,40.68,5.55,47,0,401,217.7858,40.541176,5.05,38,0,0
2024/2/12 15:00,198,219.0725,46.834602,0.2,70,0,327.83356,231,41.039997,5.55,47,0,372,218.89722,40.70548,5.1,38,0,0
2024/2/12 15:15,178,219.13612,47.341022,0.1,70,0,292.8038,232,41.399998,5.5,47,0,341,220.32576,40.60985,5.15,38,0,0
2024/2/12 15:30,157,218.86275,47.6208,0,71,0,253.7206,232,41.760002,5.4,47,0,306,221.37842,40.30071,5.15,38,0,0
2024/2/12 15:45,137,218.86275,47.6208,-0.1,71,0,211.6936,233,42.12,5.3,47,0,269,223.17593,39.98594,5.15,38,0,0
2024/2/12 16:00,116,218.86275,47.6208,-0.2,71,0,166.95946,233,42.48,5.2,47,0,231,223.89127,39.463947,5.05,38,0,0.54
2024/2/12 16:15,95,218.86275,47.6208,-0.35,71,0,124.13582,234,42.839996,5.05,47,0,192,224.62556,38.948273,4.95,38,0,5.44
2024/2/12 16:30,77,218.86275,47.6208,-0.5,71,0,84.0673,234,42.839996,4.9,47,0,153,224.23619,38.18716,4.8,38,0,0
2024/2/12 16:45,59,218.86275,47.6208,-0.65,71,0,51.456078,235,43.199997,4.7,48,0,114,224.22588,37.67809,4.6,39,0,0
2024/2/12 17:00,41,218.86275,47.6208,-0.8,71,0,27.206764,235,43.199997,4.45,48,0,74,224.21526,37.169018,4.3,39,0,2.34
2024/2/12 17:15,27,219.47243,47.56906,-1,71,0,11.335976,235,43.199997,4.2,48,0,42,223.81482,36.918873,3.95,40,0,-0.1
2024/2/12 17:30,15,220.08337,47.522728,-1.15,71,0,3.2668324,235,43.199997,3.9,49,0,20,223.81482,36.918873,3.45,41,0,63.24
2024/2/12 17:45,6,221.02316,47.717316,-1.35,70,0,0.20103359,235,43.199997,3.55,49,0,7,223.81482,36.918873,2.95,42,0,165.34
2024/2/12 18:00,0,221.63345,47.684715,-1.5,70,0,0,235,43.199997,3.15,50,0,0,223.4089,36.67055,2.5,43,0,173.14
2024/2/12 18:15,0,222.2445,47.657528,-1.65,69,0,0,235,43.199997,2.7,50,0,0,222.61403,36.68822,2.1,44,0,131.34
2024/2/12 18:30,0,222.85623,47.635765,-1.8,68,0,0,236,42.839996,2.25,51,0,0,222.23608,36.95396,1.75,44,0,156.44
2024/2/12 18:45,0,223.46844,47.619442,-1.95,67,0,0,236,42.839996,1.85,51,0,0,221.44817,36.982006,1.45,45,0,151.54
2024/2/12 19:00,0,223.7681,47.358814,-2.05,67,0,0,236,42.839996,1.4,52,0,0,220.60121,36.509396,1.15,45,0,147.44
2024/2/12 19:15,0,223.75471,46.849815,-2.15,67,0,0,236,42.48,1,52,0,0,220.0302,35.261627,1,45,0,142.04
2024/2/12 19:30,0,223.43498,46.601574,-2.2,68,0,0,236,42.12,0.6,53,0,0,218.4679,33.565056,0.9,45,0,146.94
2024/2/12 19:45,0,223.11183,46.3548,-2.25,69,0,0,236,42.12,0.25,54,0,0,217.64769,31.826931,0.8,46,0,139.54
2024/2/12 20:00,0,223.09087,45.845966,-2.25,69,0,0,236,41.760002,-0.05,54,0,0,216.86998,30.599998,0.7,46,0,134.44
2024/2/12 20:15,0,223.40002,45.58373,-2.25,69,0,0,237,41.399998,-0.25,54,0,0,216.73291,30.096085,0.55,47,0,143.94
2024/2/12 20:30,0,224.02907,45.063313,-2.15,69,0,0,238,41.039997,-0.45,55,0,0,216.17972,29.882166,0.4,47,0,153.74
2024/2/12 20:45,0,224.67262,44.548454,-2.1,68,0,0,238,41.039997,-0.65,55,0,0,216.17972,29.882166,0.25,48,0,142.04
2024/2/12 21:00,0,225.65846,44.296093,-1.95,68,0,0,239,40.68,-0.8,56,0,0,216.17972,29.882166,0.1,49,0,67.54
2024/2/12 21:15,0,226.99786,43.81068,-1.8,68,0,0,240,40.32,-0.9,56,0,0,216.59119,29.59235,-0.05,50,0,40.04
2024/2/12 21:30,0,228.68073,43.619465,-1.6,67,0,0,241,39.96,-1,56,0,0,217.43864,29.01743,-0.25,50,0,2.14
2024/2/12 21:45,0,230.37674,43.466175,-1.35,66,0,0,241,39.239998,-1.1,57,0,0,218.32016,28.449112,-0.4,51,0,0
2024/2/12 22:00,0,231.41458,43.2914,-1.2,66,0,0,242,38.88,-1.2,57,0,0,218.65984,27.661497,-0.55,51,0,0
2024/2/12 22:15,0,231.78893,43.067795,-1.1,66,0,0,243,38.519997,-1.35,57,0,0,217.94221,26.932714,-0.6,51,0,0
2024/2/12 22:30,0,231.78893,43.067795,-1.05,65,0,0,244,37.8,-1.45,58,0,0,217.03047,25.7041,-0.65,51,0,0
2024/2/12 22:45,0,231.1155,43.010586,-1,65,0,0,244,37.44,-1.6,58,0,0,215.53777,24.774696,-0.65,51,0,0
2024/2/12 23:00,0,230.44037,42.959328,-1.05,65,0,0,245,36.719997,-1.8,59,0,0,215.13428,23.770906,-0.75,51,0,0
2024/2/12 23:15,0,229.76372,42.91405,-1.15,65,0,0,245,36,-2,60,0,0,215.4334,22.97522,-0.9,52,0,-0.1
2024/2/12 23:30,0,229.03781,43.38261,-1.35,65,0,0,244,35.28,-2.2,60,0,0,216.30458,21.889065,-1.05,53,0,0
2024/2/12 23:45,0,228.01286,43.58974,-1.55,65,0,0,244,34.56,-2.45,61,0,0,216.67444,21.096123,-1.25,54,0,0
2024/2/13 0:00,0,227.34416,43.565945,-1.8,66,0,0,244,33.48,-2.65,62,0,0,217.87505,20.523157,-1.45,55,0,0
2024/2/13 0:15,0,227.02136,43.301876,-2.15,67,0,0,243,32.399998,-2.9,63,0,0,217.6943,20.018072,-1.65,56,0,0
2024/2/13 0:30,0,226.69461,43.039196,-2.5,68,0,0,243,31.68,-3.2,64,0,0,218.33337,19.734436,-1.9,57,0,0
2024/2/13 0:45,0,226.69461,43.039196,-2.9,69,0,0,243,30.599998,-3.45,65,0,0,218.991,19.453327,-2.15,58,0,0
2024/2/13 1:00,0,226.71489,42.53031,-3.2,70,0,0,242,29.519999,-3.7,66,0,0,218.991,19.453327,-2.25,59,0,0
2024/2/13 1:15,0,226.73567,42.021423,-3.4,70,0,0,242,28.8,-3.95,67,0,0,219.80553,19.681828,-2.2,59,0,0
2024/2/13 1:30,0,226.73567,42.021423,-3.55,71,0,0,242,27.72,-4.2,68,0,0,220.71075,20.421871,-2,59,0,0
2024/2/13 1:45,0,227.09526,41.775517,-3.65,71,0,0,241,27,-4.4,68,0,0,222.20723,20.898613,-1.85,59,0,0
2024/2/13 2:00,0,227.1211,41.266743,-3.8,71,0,0,241,26.28,-4.65,69,0,0,222.27362,21.407139,-1.75,59,0,0
2024/2/13 2:15,0,227.1476,40.757977,-4.05,72,0,0,241,25.56,-4.85,70,0,0,222.27362,21.407139,-1.8,59,0,0
2024/2/13 2:30,0,227.55295,40.00538,-4.35,73,0,0,241,24.84,-5.05,70,0,0,222.33694,21.915691,-1.9,60,0,0
2024/2/13 2:45,0,227.58585,39.496777,-4.65,73,0,0,241,24.48,-5.3,70,0,0,221.63345,21.67487,-2,60,0,0
2024/2/13 3:00,0,228.01286,38.746437,-4.85,74,0,0,241,23.759998,-5.5,71,0,0,221.63345,21.67487,-2.15,60,0,0
2024/2/13 3:15,0,228.05296,38.23803,-5,74,0,0,241,23.4,-5.7,71,0,0,221.55252,21.166653,-2.2,60,0,0
2024/2/13 3:30,0,228.86555,37.76055,-5.05,74,0,0,241,23.039999,-5.9,71,0,0,222.87889,20.633371,-2.3,60,0,0
2024/2/13 3:45,0,228.91835,37.25261,-5.05,73,0,0,240,22.319998,-6.1,71,0,0,222.82524,20.12461,-2.35,60,0,0
2024/2/13 4:00,0,229.39879,36.509396,-5.1,73,0,0,240,21.96,-6.25,72,0,0,223.49261,19.35314,-2.45,60,0,0
2024/2/13 4:15,0,229.89915,35.768856,-5.2,73,0,0,240,21.599998,-6.45,72,0,0,223.45189,18.844202,-2.55,60,0,0
2024/2/13 4:30,0,230.50044,34.524357,-5.3,73,0,0,240,20.880001,-6.55,72,0,0,223.4089,18.335276,-2.65,60,0,0
2024/2/13 4:45,0,230.6673,33.510952,-5.4,73,0,0,240,20.519999,-6.7,72,0,0,223.36346,17.826363,-2.75,60,0,0
2024/2/13 5:00,0,231.34016,32.271744,-5.5,73,0,0,240,20.16,-6.8,72,0,0,223.31535,17.31746,-2.9,60,0,5.04
2024/2/13 5:15,0,231.13222,30.978828,-5.65,73,0,0,239,19.8,-6.85,72,0,0,223.26433,16.80857,-3.05,60,0,8.74
2024/2/13 5:30,0,231.88167,29.74306,-5.75,73,0,0,238,19.08,-6.95,72,0,0,224.09071,16.039202,-3.2,60,0,25.94
2024/2/13 5:45,0,231.22581,28.167557,-5.9,73,0,0,236,18.72,-7.05,72,0,0,223.09087,15.281989,-3.35,61,0,31.64
2024/2/13 6:00,0,230.9806,26.87491,-6.05,73,0,0,235,18.359999,-7.15,73,0,0,223.02507,14.773164,-3.55,61,0,38.14
2024/2/13 6:15,0,230.82635,25.076267,-6.25,73,0,0,234,18,-7.25,73,0,0,222.95459,14.264361,-3.7,61,0,58.74
2024/2/13 6:30,0,229.9698,23.507751,-6.45,74,0,0,233,17.64,-7.3,73,0,0,221.76021,13.513193,-3.85,62,0,55.34
2024/2/13 6:45,0,229.70793,21.710716,-6.65,75,0,0,231,16.919998,-7.3,73,0,0,221.63345,13.004922,-4,62,0,46.74
2024/2/13 7:00,0,228.5324,20.65848,-6.7,75,0,0,230,16.56,-7.3,73,0,0,220.426,12.768586,-4.2,63,0,39.34
2024/2/13 7:15,0,227.17476,20.12461,-6.65,75,0,0,229,16.199999,-7.2,72,0,0,217.18478,13.104198,-4.45,64,0,32.74
2024/2/13 7:30,0,227.17476,20.12461,-6.55,74,0,0,228,15.84,-7,72,0,0,214.11452,13.479583,-4.8,65,0,30.14
2024/2/13 7:45,4,226.43204,20.371038,-6.35,74,0,1.5604792,226,15.84,-6.75,72,0,5,211.70139,14.386494,-5.05,66,0,30.14
2024/2/13 8:00,12,225.70723,20.620804,-6.05,73,0,8.314636,225,15.4800005,-6.45,71,0,20,209.0545,14.8257065,-5.2,66,0,27.64
2024/2/13 8:15,25,224.9999,20.87379,-5.65,73,0,21.97435,224,15.119999,-5.95,70,0,46,207.18103,14.973577,-5.1,66,0,28.04
2024/2/13 8:30,40,224.9999,21.382906,-5.2,72,0,44.206055,223,15.119999,-5.35,69,0,80,206.56499,15.2947035,-4.95,66,0,23.74
2024/2/13 8:45,57,224.9999,21.892027,-4.65,72,0,74.25226,223,14.759999,-4.65,68,0,117,205.97433,15.617529,-4.6,66,0,18.14
2024/2/13 9:00,76,224.35634,22.657131,-4.1,71,0,111.167076,222,14.4,-3.9,66,0,154,204.77512,15.463246,-4.2,65,0,2.54
2024/2/13 9:15,95,223.75471,23.424908,-3.55,71,0,151.58575,221,14.4,-3.05,65,0,193,203.55228,15.315873,-3.6,64,0,0
2024/2/13 9:30,115,222.56331,23.950148,-2.95,70,0,193.90453,220,14.04,-2.15,63,0,231,202.30626,15.175612,-2.9,62,0,0
2024/2/13 9:45,136,221.42357,24.485292,-2.35,70,0,234.10477,219,14.04,-1.25,61,0,269,202.30626,15.175612,-2.15,61,0,-0.2
2024/2/13 10:00,157,220.33307,25.02971,-1.75,69,0,272.8208,218,14.04,-0.35,60,0,304,201.54105,14.707222,-1.4,59,0,0
2024/2/13 10:15,178,219.17365,25.076267,-1.15,68,0,309.76297,218,14.04,0.5,58,0,337,202.6199,14.039999,-0.6,57,0,0
2024/2/13 10:30,198,218.019,25.133053,-0.5,68,0,342.1632,217,14.04,1.3,57,0,366,204.44394,13.049689,0.2,56,0,-0.1
2024/2/13 10:45,217,217.36674,24.912935,0.1,67,0,371.37988,216,14.4,2.05,55,0,393,205.01686,11.91812,1,54,0,-0.3
2024/2/13 11:00,235,215.53777,24.774696,0.6,67,0,396.26282,215,14.759999,2.65,54,0,416,206.56499,11.269782,1.75,52,0,-0.1
2024/2/13 11:15,252,213.6901,24.66197,0.9,67,0,416.5103,215,15.4800005,3.25,53,0,435,205.7099,10.787993,2.55,50,0,-0.1
2024/2/13 11:30,266,211.55133,24.079666,1.15,67,0,431.86478,215,16.199999,3.75,52,0,451,204.77512,10.30883,3.3,47,0,0
2024/2/13 11:45,277,209.63829,24.023088,1.25,68,0,443.14386,216,16.919998,4.25,50,0,463,201.03758,10.028439,4,45,0,0
2024/2/13 12:00,287,207.71841,23.993399,1.4,68,0,449.26785,216,18,4.75,49,0,473,201.03758,10.028439,4.65,42,0,0
2024/2/13 12:15,294,205.79597,23.990698,1.45,69,0,452.3344,216,19.08,5.15,48,0,479,200.32323,10.365251,5.25,40,0,2.34
2024/2/13 12:30,298,203.53236,24.344624,1.45,70,0,451.35645,216,20.519999,5.55,47,0,480,200.77234,11.165805,5.8,37,0,2.44
2024/2/13 12:45,299,202.4259,24.535526,1.45,70,0,447.52808,216,21.599998,5.95,46,0,476,202.751,12.10157,6.25,35,0,9.14
2024/2/13 13:00,299,202.8737,25.0064,1.5,71,0,440.95123,216,22.68,6.3,45,0,470,203.80595,13.37825,6.65,33,0,24.44
2024/2/13 13:15,295,205.1148,25.44566,1.55,71,0,429.3376,217,24.119999,6.55,44,0,458,205.34613,15.137133,7,32,0,12.74
2024/2/13 13:30,287,207.97939,26.089447,1.7,71,0,413.85858,217,25.199999,6.85,44,0,440,206.56499,16.904673,7.3,31,0,11.84
2024/2/13 13:45,273,211.75943,26.674032,1.8,70,0,395.74286,217,26.28,7.05,43,0,413,208.52303,18.847641,7.5,30,0,16.64
2024/2/13 14:00,253,214.31514,27.459293,1.9,70,0,372.60883,217,27,7.2,43,0,380,210.11365,20.808498,7.7,29,0,16.64
2024/2/13 14:15,231,216.13547,28.082308,1.95,69,0,346.9095,218,27.72,7.35,43,0,341,211.90807,22.476227,7.9,28,0,19.64
2024/2/13 14:30,208,217.43864,29.01743,2,68,0,318.70972,219,28.8,7.45,43,0,297,214.641,24.066206,8.05,28,0,20.74
2024/2/13 14:45,188,218.65982,29.96662,2,68,0,288.0939,220,29.519999,7.5,43,0,247,217.51918,25.41763,8.15,28,0,56.44
2024/2/13 15:00,171,219.2894,30.699368,2,67,0,256.38403,221,30.599998,7.5,43,0,188,219.50764,26.596178,8.15,28,0,64.64
2024/2/13 15:15,154,219.88953,31.435646,1.95,67,0,222.52052,222,31.68,7.5,44,0,130,221.3254,27.80403,8.1,28,0,77.34
2024/2/13 15:30,137,220.38927,31.667723,1.85,67,0,189.0715,224,32.399998,7.4,44,0,84,222.95459,28.528723,7.9,29,0,88.34
2024/2/13 15:45,119,220.94635,32.409996,1.7,68,0,156.20154,225,33.12,7.35,45,0,55,224.49303,28.766228,7.7,29,0,90.34
2024/2/13 16:00,101,221.00899,32.917862,1.55,68,0,122.00174,226,33.839996,7.2,46,0,40,225.49815,29.275326,7.5,30,0,81.24
2024/2/13 16:15,82,221.12865,33.933697,1.3,69,0,91.20526,227,34.2,7,46,0,32,225.49815,29.275326,7.3,31,0,85.34
2024/2/13 16:30,66,220.40938,34.98674,1.05,70,0,63.02086,228,34.56,6.8,47,0,26,225.50697,28.766228,7.1,33,0,93.34
2024/2/13 16:45,51,220.53906,36.001797,0.75,70,0,40.36451,229,34.56,6.6,47,0,19,224.4839,28.257132,6.9,34,0,88.24
2024/2/13 17:00,37,221.39862,36.47388,0.45,71,0,22.88276,230,34.56,6.3,48,0,13,224.9999,28.001427,6.55,36,0,87.24
2024/2/13 17:15,25,223.4089,36.67055,0.15,71,0,11.306873,234,34.2,6,49,0,9,226.04153,28.006056,6.1,38,0,80.94
2024/2/13 17:30,15,225.79564,36.659946,-0.15,72,0,4.0653343,238,33.48,5.65,49,0,5,228.12221,28.04305,5.55,39,0,75.14
2024/2/13 17:45,6,229.39879,36.509396,-0.45,72,0,0.6777029,242,32.760002,5.2,50,0,2,230.76265,27.887802,5,41,0,82.54
2024/2/13 18:00,0,233.24623,35.496075,-0.75,72,0,0,246,31.68,4.75,50,0,0,232.83543,28.00837,4.5,42,0,77.44
2024/2/13 18:15,0,238.82872,34.08042,-1.1,73,0,0,250,30.239998,4.25,51,0,0,234.46223,27.871534,4.15,42,0,82.14
2024/2/13 18:30,0,245.71417,32.385994,-1.5,73,0,0,254,29.16,3.7,51,0,0,237.13132,27.859905,3.8,42,0,86.14
2024/2/13 18:45,0,253.68607,30.758411,-1.85,74,0,0,258,27.72,3.15,52,0,0,239.0363,27.288855,3.5,42,0,70.44
2024/2/13 19:00,0,260.6554,28.82249,-2.2,75,0,0,262,26.28,2.6,53,0,0,241.32695,26.260265,3.1,42,0,55.14
2024/2/13 19:15,0,266.82022,25.959969,-2.6,76,0,0,266,25.199999,2.05,53,0,0,244.57317,24.315327,2.65,43,0,43.54
2024/2/13 19:30,0,272.8155,21.986542,-3,78,0,0,270,23.759998,1.5,54,0,0,249.44386,21.53089,2.15,46,0,46.84
2024/2/13 19:45,0,282.4074,18.430452,-3.35,80,0,0,274,22.68,0.95,55,0,0,256.75946,18.861387,1.65,48,0,48.54
